MouseID,Generation,SurvDays,Y1A_BW_BW,Y2A_BW_BW,Y3A_BW_BW,Y1_Glu.F_Glucose,Y2_Glu.F_Glucose,Y3_Glu.F_Glucose,Y1_Echo_BPM,Y2_Echo_BPM,Y3_Echo_BPM,Y1_Echo_CardiacOutput,Y2_Echo_CardiacOutput,Y3_Echo_CardiacOutput,Y1_CBC_Hgb,Y2_CBC_Hgb,Y3_CBC_Hgb,Y1_Rotarod_Mean,Y2_Rotarod_Mean,Y3_Rotarod_Mean,Y1_AS_MeanLog,Y2_AS_MeanLog,Y3_AS_MeanLog,Y1_Wheel_AvgSpeedLFC,Y2_Wheel_AvgSpeedLFC,Y3_Wheel_AvgSpeedLFC,Y1_Wheel_AvgDistLFC,Y2_Wheel_AvgDistLFC,Y3_Wheel_AvgDistLFC,Y1A_Grip_All,Y2A_Grip_All,Y3A_Grip_All,Y1A_Frailty_FrailtyAdj,Y2A_Frailty_FrailtyAdj,Y3A_Frailty_FrailtyAdj,Diet_num,Diet
DO-40-2030,22,878,26.478642144076243,24.15310919127956,21.974196797966226,168.16407842220065,54.732771155822526,138.80756251142918,510.2703633532217,479.1333688915712,,17975.76186720684,18927.61964819941,,16.492506048486337,16.44864920399696,,39.5337125814009,156.5893756463624,,1.4129082148550416,1.5737305868960247,,0.2920101587556458,0.5805564610918428,,2.2131598160931465,1.347342865821758,,216.4655731227305,144.00830983127534,149.10102065109965,,0.2072155651234889,0.4355272787592021,1,40
DO-20-1012,22,898,24.07812670013944,27.163938411501,19.005284801591127,221.68590962328256,117.4230910548507,102.7419018343109,495.3188489937653,536.3467145811063,,24505.358533266164,20874.72406586962,,15.897911850730589,14.47602883645586,,58.79024460530584,118.6723068495496,,1.6682201234467775,1.4941326855121986,,0.4862478077464767,0.180803390204868,,2.738558377941912,1.637693602188396,,212.2127874565657,111.64625303757484,106.6351124155824,,0.186979615649426,0.2910537413666939,2,20
DO-AL-0178,28,287,32.239055763550965,,,149.50884676618082,,,,,,,,,,,,,,,,,,,,,,,,104.28204342006184,,,0.0923016279909668,,,5,AL
DO-1D-3001,22,895,29.75192372762342,38.57006549640671,35.76359151470792,126.01366556292032,119.1725955312048,114.27690743234932,507.6832249422045,425.143405314086,,20731.7418798578,22367.52371445608,,13.900729766059229,15.905310978081951,,52.11798303735893,14.43158230519674,,1.503877345786956,1.30190018767215,,-0.2942794891114602,-0.2364995720970517,,-0.1535246661654963,1.0962526738819451,,112.44778745656568,157.80925303757485,140.2891124155824,,0.1982039773268893,0.2193674963075686,4,1D
DO-AL-0095,24,653,23.32655063923075,40.576948523566045,,178.16680936723697,205.7866381392212,,479.71273000235885,,,12382.639798195836,,,15.80441423237516,,,83.04529772990838,,,1.3153764346145729,,,0.9229761396386926,,,2.206262263172046,,,169.97957724689158,144.21891989414797,,0.0750161880836273,0.1531323347743471,,5,AL
DO-1D-3068,24,666,39.52145363016003,47.26252849641581,,133.2772892168722,132.30412597216224,,533.2522819872446,,,27493.640335104337,,,15.819383624958231,,,116.70493798847826,92.0554714554974,,1.330773709175881,,,0.3299232102028481,,,2.0786673524212125,,,221.64395657825105,147.43339098286546,,0.1073999343545698,0.2375048726650023,,4,1D
DO-20-1015,22,888,30.270212651772272,37.84563834723042,40.240052453335245,122.67711157345272,88.58557705975463,77.74938970522763,509.702603066872,551.1833824111955,,16463.38715976539,21379.635061107107,,15.624313361526587,14.838865172266832,,108.21053270831544,89.53433351713936,,1.6458200585373226,1.5756242511860383,,0.8514206333035789,0.1713045630916945,,1.9227223014142147,3.757263773095932,,201.76728745656573,200.69575303757483,178.70861241558242,,0.2020677584061009,0.1922984987203059,2,20
DO-20-1169,28,300,23.462406860029176,,,146.450080367451,,,,,,,,,,,,,,,,,,,,,,,,226.36566855978936,,,0.2036302047170976,,,2,20
DO-20-1107,26,477,21.28281274631526,30.96925954038139,,189.59016083621685,,,508.1293119376951,,,17832.043898096174,,,15.995405924849509,,,55.55192340414307,,,,,,2.0811354079013213,,,9.603457464016524,,,157.52297056364475,,,0.1330326238687097,,,2,20
DO-1D-3070,24,658,25.78148935745848,36.31398486411312,,97.71102195625367,111.15661570909178,,479.12936324371776,,,13286.98581531284,,,18.229721039372965,,,177.55188230027628,,,1.4530922300659252,,,0.8169142888851235,,,1.3302370328249244,,,156.718956578251,141.93339098286546,,0.1073999343545698,0.1616092823962939,,4,1D
DO-40-2155,27,356,23.25084413670816,,,160.714653392538,,,520.2929512099921,,,17671.213271490153,,,14.174127176616553,,,150.27423773838018,,,1.2202786371307082,,,-0.3152802728462636,,,-1.017824561764742,,,192.6738758093853,,,0.0983939514666887,,,1,40
DO-2D-4068,24,653,25.315366072282107,36.41205563543163,,195.75856953958035,155.37413716823912,,657.7883620931483,,,19697.56195903269,,,15.915694461315107,,,86.13863262996945,,,1.5766324062917207,,,0.3885726486248206,,,1.106664941648714,,,218.070456578251,169.58339098286544,,0.0504782416530385,0.1616092823962939,,3,2D
DO-AL-0001,22,877,19.179367527046,37.65187011134992,26.108183254791555,114.0258573749239,152.9893583154692,81.59439157124044,572.7885334385344,482.6502809077471,,15064.110342899845,17578.497409215805,,16.08034428191588,11.214037721680764,,87.071218722057,185.23257926574172,,1.1219735506526447,1.1119103207981245,,0.6453502085145019,0.5356798471995624,,1.1941662543431533,2.5678820008294085,,147.40878745656568,142.91775303757487,96.5091124155824,,0.168005718082249,0.3290015365010478,5,AL
DO-40-2036,23,762,31.904421432363268,23.996690349202662,,121.35178620106798,35.662403871088046,,472.76381936872247,491.6404961934048,,18115.45155637585,20519.51119962,,16.49352959314215,16.08266584440816,,282.17275842093454,236.2391462968073,,1.432214815861176,,,0.1323463398928727,-0.1092880139534103,,0.2102872335796413,0.1273784065575372,,230.48274363864425,173.84444932129608,,0.1017230635335192,0.2514568257687117,,1,40
DO-AL-0160,27,349,26.461536846909027,,,146.76116426527696,,,538.8430372411899,,,30279.33667463121,,,13.891820933764292,,,106.41379517525388,,,1.2302329406072925,,,-0.0070579955213695,,,0.4122362885561945,,,136.38487580938528,,,0.1147638396700203,,,5,AL
DO-2D-4022,22,850,21.32786599863579,24.956680883448417,23.849269088759016,151.82282049164618,176.81158040172926,,455.5366286062657,520.303805386412,,13088.568518440728,18500.25859165364,,15.733940114970617,14.14924751518634,,166.36959649895158,135.1643952548842,,1.6319597118530542,1.537850820047228,,0.4976419308604384,0.7433728128437527,,1.2135846244928337,2.354955849305302,,135.67307312273047,204.7643098312753,,,0.1583889724420431,0.2728573006746939,3,2D
DO-2D-4018,22,846,29.65637629507643,34.67557694123068,28.550827195792696,164.3190765561878,94.14404028245382,,469.4390803800334,457.1386606199208,,16059.07394729958,13729.884152316748,,16.492506048486337,14.59114453199691,,54.67403205804547,247.14562610101004,,1.62991838489326,1.58638837014729,,-0.1573753476343694,0.2872316530654902,,0.5763304507692135,0.6360092616493127,,198.34557312273049,143.71080983127536,,,0.226189462690666,,3,2D
DO-20-1017,22,843,26.284224857852116,28.421424166768585,20.622276326192583,157.37673670720852,125.58795220766083,,529.2461981886756,501.6034670219392,,12631.88573332278,13953.042406862498,,16.577152926714593,17.31509606042967,,192.30669289904364,136.59272728098276,,1.818319770400464,1.7143005702870422,,0.4216429048030405,0.500265421556379,,1.9591967753591093,1.8159719385360265,,185.55507312273048,200.59430983127527,,,0.1674439551949698,,2,20
DO-2D-4026,22,843,26.604556707946568,27.536508975447813,30.47347318580133,210.45909894834156,135.47781034209157,,501.10469430110254,543.3512606627371,,12304.961751959549,25732.910656813485,,14.786365581046828,13.619135106493538,,197.2215682626801,68.31845643347238,,1.32208704364389,1.3390514715192885,,0.5321098426542645,0.2283735624303871,,2.903958538810272,0.8134932043415358,,124.80157312273047,133.58430983127533,,,0.2300752175011683,,3,2D
DO-2D-4070,24,638,25.44496959709984,39.42354402352652,,205.3710742046124,168.83164369928394,,457.8192437875021,,,9455.169339372444,,,15.626784050514942,,,174.12388543763976,,,1.412681739404974,,,,,,,,,213.304956578251,207.38339098286545,,0.0504782416530385,0.1616092823962939,,3,2D
DO-20-1047,23,749,21.754010973180264,29.844920029500763,,135.77054319861602,126.0199477223891,,465.2462421302771,518.7873701037167,,23359.232547162985,21449.80429297529,,17.04517232643031,16.982075690133367,,118.20024182482176,163.67987937100128,,1.6828701841192597,,,0.2652177076402925,-0.0098269471271459,,1.2911630705401893,0.6941558237268034,,225.81224363864428,175.6979493212961,,0.1776186538022275,0.1755612355000033,,2,20
DO-AL-0042,23,749,21.18657973420681,48.09483206299219,,243.4305954469747,181.77247477957485,,539.2676491318886,536.5183653381001,,23615.45721684053,19852.40157581437,,15.115556141504271,14.465368746263112,,185.33184705145328,126.82891309765893,,1.5026933956465878,,,0.6167094545421754,0.4896147708156102,,2.892415989575003,1.8169355224266268,,141.9197436386443,211.0724493212961,,0.1206969611006962,0.2324829282015345,,5,AL
DO-20-1049,23,727,26.70669382327902,35.82038183911429,,131.3168666413111,96.39737543485556,,465.879436695196,458.8965698692771,,12364.176417434866,14672.259361100383,,16.751156378685085,10.731821835795742,,58.8699289550609,48.31029744669281,,1.559002312479819,1.4495265492471554,,0.0229249245916957,1.2950105072071592,,1.064410087555398,1.686703936866562,,169.9309516473654,115.69905188904008,,0.134624790461028,0.2278096305112817,,2,20
DO-AL-0096,24,622,25.503776981256827,23.266897168308088,,178.16680936723697,153.87911294804823,,481.3586393802525,,,26154.62109155621,,,12.966916638883692,,,34.767675247777625,,,1.4143453373645278,,,0.0479251435082643,,,0.2417002908562542,,,174.42957724689157,71.55041989414799,,0.1319378807851585,0.3428713104461179,,5,AL
DO-AL-0058,23,723,28.300360771569665,44.511982197291246,,156.12750025514688,154.07240342504772,,465.0080474960515,537.3666634436843,,18493.83002703571,16225.625240252908,,15.626784714596774,14.293592676456186,,39.7302798053404,33.45564437526795,,1.510551779550576,1.356486590400931,,1.79758636962269,0.4097022183801306,,3.1996517683664187,1.0123717251178843,,265.83945164736537,169.30705188904008,,0.0927912405161715,0.2049499781336022,,5,AL
DO-1D-3017,22,834,25.862544040270137,35.95744879452999,22.640110589686387,140.28781489360776,131.63280847607874,,425.1725867012512,394.24733623929353,,17677.0337428069,16282.529980396605,,16.1131630094647,12.38284588977346,,197.7929010731195,57.74879944034315,,1.1649607206975636,1.197202076392028,,1.3185814657718755,0.2218542732310655,,2.7540551705061715,0.9034768552767738,,221.79457312273047,163.06880983127533,,,0.2111013199339912,,4,1D
DO-AL-0067,24,631,34.39163922743465,61.17838477461365,,177.73817980841494,255.3441856845722,,501.5285241139703,,,23155.90257156825,,,15.4063659356287,,,36.97565446945505,,,1.6206629973602429,,,-0.0871054579428674,,,1.5017191154184553,,,229.982956578251,251.18339098286543,,0.1565943114201379,0.3899753630533652,,5,AL
DO-20-1037,23,741,23.16403943075497,26.92356302157518,,122.31303666757118,121.21369538987308,,471.06136842597937,477.4765311387685,,17026.640513471804,16792.530695471738,,18.24146672136786,16.712176004577785,,113.62957934130638,171.67853871715317,,1.422608404355193,,,-2.545592528027644,0.2418530268131544,,1.0121359645791608,1.9905784807527749,,186.85924363864427,147.3384493212961,,0.1017230635335192,0.2135090306343575,,2,20
DO-40-2007,22,853,30.444372127100948,18.964618236685087,19.59186826463918,131.32836577198157,62.63181446416814,,449.5437373512871,453.3694409083746,,21747.193829752843,15564.700553333603,,18.271966461814163,13.931937139305766,,198.19545035252364,238.65219704182732,,1.3931182476692818,1.3519660964201397,,0.2414635314216101,0.3972351249309542,,2.397527852465866,2.443133159712253,,165.10178745656572,219.4582530375748,194.7906124155824,,0.240015553540455,0.2681940889890143,1,40
DO-40-2008,22,853,28.79037641113631,25.075481639943977,21.12717598806871,140.9408704370136,105.88808545681228,,466.179441088658,531.1048644453854,,18202.61250089121,23721.47898229055,,15.350772914045582,14.47602883645586,,231.04708695279012,164.378931684703,,1.7148417032587608,1.783968270906941,,0.0138324446396759,0.0616807079511285,,1.1835528829749675,0.4624189796294541,,253.3552874565657,197.1212530375749,131.35461241558244,,0.1451460657045696,0.2681940889890143,1,40
DO-40-2121,26,426,28.976818617049517,,,167.37067520246407,,,501.7704971876807,,,22451.231789380872,,,16.295082241261145,,,122.15966491553544,,,1.501029623657182,,,1.4187306530476282,,,2.97542785117444,,,213.37029476815923,,,0.0937157056982809,,,1,40
DO-1D-3125,26,421,26.651238292898068,,,170.25442660197368,,,580.6870317975245,,,19459.731806909404,,,16.663620277063124,,,148.72664060096838,,,1.6827035964328123,,,0.3244043371911581,,,2.22722619521308,,,149.04079476815926,,,0.0329082581862474,,,4,1D
DO-AL-0082,24,610,30.843324175735376,50.38512619330341,,140.67804117361206,164.45286807958345,,544.8725339207795,,,30582.10681032957,,,15.510620995820918,,,88.47295942908285,,,1.930308569422181,,,-0.2591679252100831,,,0.9127492118833274,,,173.87957724689156,150.17541989414798,,0.173771430730015,0.2329136798535577,,5,AL
DO-2D-4166,28,259,30.13060256647601,,,175.28759436254705,,,,,,,,,,,,,,,,,,,,,,,,283.2491685597894,,,0.0669271669363556,,,3,2D
DO-AL-0057,23,714,20.01205097444119,35.743340204773084,,114.79373019550916,226.1661884127879,,497.1868668600949,496.77441416701447,,13657.569477152176,25907.358828906497,,14.129127904115965,,,130.85786307042753,90.30325901399004,,1.5833814046174592,1.5734819486996892,,0.5681562464744254,0.500401834679857,,3.1208392855521847,2.050202451649448,,163.1099516473654,176.15705188904008,,0.1156508928938509,0.1708879378097504,,5,AL
DO-20-1032,22,825,19.817800922616662,29.397689138955773,25.753383452039145,,127.51045314066724,,481.07434645724766,457.9063686109308,,22543.483651960767,14831.81847300207,,16.761275844163883,16.84635032236341,,34.33317081254476,47.46480885243363,,1.3408773740526831,1.2417995335091965,,-0.1026118519411652,0.2620892293437598,,0.0917426392808897,3.171444393730095,,145.26607312273046,185.40580983127532,,,0.1755390552150553,,2,20
DO-2D-4017,22,825,22.168556177560102,26.839475060555216,19.7643302362469,174.89283168772306,123.94280474405312,,533.5619475250749,490.0191470867096,,14825.860422996378,21234.429827723616,,14.407514074356246,14.237616729407003,,253.212183685743,204.009998912834,,1.4360341223885609,1.4770950099740658,,-0.2142238342166462,0.3161588434897955,,0.8946847241199073,0.5113584492297125,,211.34957312273048,150.26230983127533,,,0.173153524799637,,3,2D
DO-2D-4036,23,734,25.207439227183823,34.96145203428496,,159.609132684907,158.10359743704942,,503.4587424207126,497.2313359839061,,28156.360625711477,28465.824981330537,,15.396123969927654,13.586687728710928,,101.48164903740324,62.93017435257393,,1.4950695573810002,,,0.4247758548360334,-0.0255607769225391,,1.2828415923453158,0.2412905771842684,,260.5972436386443,180.9924493212961,,0.1103939907109115,0.1207382888749894,,3,2D
DO-AL-0027,22,825,34.307743235561546,56.10082287563746,32.346189550849,164.10548997273094,172.68922506631776,,629.9896141039304,602.2796635749359,,28926.23896292248,29465.90465600338,,15.840957361928172,13.28969845386991,,18.621518525460772,56.891800224684026,,1.502975511685542,1.2099125287681072,,-0.0712184215725367,-0.1484748144512143,,0.172798952962666,-0.0137017685575081,,123.52207312273046,174.38630983127533,,,0.3002612381652095,,5,AL
DO-20-1103,26,436,34.56409584464285,22.511829913698,,158.83014590811436,,,448.7769123447932,,,17029.151218261148,,,17.059475790379242,,,127.82552392472935,,,,,,-0.1770280808589779,,,2.317746751006665,,,234.0629705636447,,,0.0992941739439387,,,2,20
DO-AL-0146,27,317,21.885387915767307,,,160.21867079632185,,,429.4632814851586,,,19092.11548778193,,,,,,119.55444981536051,,,,,,,,,,,,275.46837580938524,,,0.1485022895947913,,,5,AL
DO-2D-4016,22,840,23.56845608347517,28.602318643814204,31.44885386850232,113.51740949837868,115.32759366519196,,513.4673747705082,477.3376669478158,,19273.5889779482,21241.628077942805,,16.548632185837807,15.905310978081951,,113.53626015959632,243.5360392914032,,1.6573480162298848,1.2692119923397611,,0.4818381861743457,0.4965074865384291,,2.3783220121439035,2.17313934997706,,198.7827874565657,145.30025303757486,,,0.1142132870380954,,3,2D
DO-2D-4030,22,819,25.140500817185668,32.10660634585987,28.68790473927857,176.81533262072946,148.93531687313637,,485.23442812093856,405.7287204606155,,11557.716047110296,11009.293788028504,,16.397658621545613,13.619135106493538,,204.0775619879531,136.59272728098276,,1.8693185803521049,1.5108087335519529,,1.027953353668678,-0.059396674174896,,1.8182925684720448,0.632639398874116,,182.35807312273047,190.46830983127532,,,0.1313199748547805,,3,2D
DO-2D-4047,23,728,36.33313694346281,48.98924693373259,,151.91912895288138,126.38233204244372,,533.5033477795727,,,24739.211279623672,,,14.74544341909316,12.18734274035416,,50.63302890829509,76.07082899268053,,1.5642157314241008,,,0.1159232900329573,0.0559575218035771,,1.5692262429283486,0.2328782670099801,,223.1097436386443,130.3624493212961,,0.1564368858653511,0.2237028767309604,,3,2D
DO-AL-0014,22,840,21.227474521975825,35.6500628798186,49.13102970487304,150.5533751020456,195.2843788416101,,438.6057616761482,476.95986373375854,,17308.375869942218,19730.19071638256,,16.35404501743724,15.927943110049853,,264.47005636349604,104.10332018334448,,1.516379943558106,1.5422890616060578,,1.202524259269982,1.1772164782818302,,2.1878483255921743,3.977290524553472,,145.7027874565657,196.82375303757485,,,0.186979615649426,,5,AL
DO-AL-0046,23,727,32.27498976388884,53.04763053363539,,176.14306279175054,215.41624110718692,,491.8100876052771,498.08658755223325,,21984.82022910984,22934.029549494902,,16.03403484955499,13.477901300351114,,26.78699215451495,26.845671270760864,,1.5833139047693905,,,0.3057290629453295,0.014834297070278,,2.5651480755145584,0.877574109839934,,162.88824363864427,202.4354493212961,,0.0827491659663421,0.1945351330671804,,5,AL
DO-20-1024,22,814,27.91314598354772,43.18996614640564,25.17564017182747,177.56299650377576,132.31670547318328,,537.5774714347717,559.5127291268462,,24797.473768753887,23646.50717400485,,17.221723294618094,15.441295142168231,,43.47449577957544,38.323483885402986,,1.4534674184852645,1.0293425569956924,,1.2069332003915028,0.6161817808091805,,3.5070094707830526,1.0828205931745754,,155.71107312273048,146.09280983127533,,,0.1755390552150553,,2,20
